"","df","category","group","variable","vtype","n","nc","propna","mean","sd","min","q25","median","q75","max","pvalue"
"384","imputed_cases","Lab","alkphos","alkphos_maxdiff","continuous",2848,1128,0.603932584269663,0.0892821230043209,0.30528506955555,-0.583333333333333,0.00822897253104543,0.0335570469798658,0.0765511849901251,5,2.07848974457497e-09
"385","imputed_cases","Lab","alkphos","alkphos_mindiff","continuous",2848,1128,0.603932584269663,-0.18985076487335,1.22520976223248,-26,-0.0909090909090909,-0.0404081632653061,-0.0134773811244399,0.6,1.38907300520292e-11
"386","imputed_cases","Lab","alkphos","alkphos_tv","continuous",2848,1128,0.603932584269663,0.101825810758543,0.352281278297917,0,0.0214009101891251,0.0378433486018625,0.072126674147519,7.15957114923771,2.92698138974746e-13
"387","imputed_cases","Lab","alt","alt_mean","continuous",2848,797,0.720154494382023,28.5748033176986,12.8360456703693,6,20.3333333333333,26,33.6666666666667,147.8,0.0979712433820634
"388","imputed_cases","Lab","alt","alt_max","continuous",2848,797,0.720154494382023,36.5531994981179,20.8064852768187,8,25,32,42,224,0.000136238939827292
"389","imputed_cases","Lab","alt","alt_min","continuous",2848,797,0.720154494382023,21.8771643663739,9.53246136038701,4,16,20,27,92,0.3595842907344
"390","imputed_cases","Lab","alt","alt_maxdiff","continuous",2848,998,0.649578651685393,0.102906834246138,0.603513041947141,-7.02857142857143,0.00597461792832246,0.0244902039184326,0.0683190155560715,9.8,2.90211017202266e-05
"391","imputed_cases","Lab","alt","alt_mindiff","continuous",2848,998,0.649578651685393,-0.129194651260163,0.667225797623517,-17,-0.0755906136039321,-0.0331858813164222,-0.0137814987577955,0.222222222222222,0.000115756700169893
"392","imputed_cases","Lab","alt","alt_tv","continuous",2848,998,0.649578651685393,0.0619491288941789,0.152713375714101,0,0.0146446461486452,0.0280506171600958,0.056000494476794,3.44444444444444,0.000445206378440698
"393","imputed_cases","Lab","ast","ast_mean","continuous",2848,807,0.716643258426966,26.1822009243401,11.2987173841717,11,20.7321428571429,24,28.775,207,0.138616916963442
"394","imputed_cases","Lab","ast","ast_max","continuous",2848,807,0.716643258426966,31.9883519206939,16.417802270693,14,23,28,34,252,0.00203583469720231
"395","imputed_cases","Lab","ast","ast_min","continuous",2848,807,0.716643258426966,21.0055762081784,8.69013622601103,4,16,20,24,136,0.185781050904182
"396","imputed_cases","Lab","ast","ast_maxdiff","continuous",2848,1035,0.636587078651685,0.102044628048357,0.759081746719004,-4.42857142857143,0.00467290357359755,0.0192307692307692,0.0513977547875853,19,0.0127562655362093
"397","imputed_cases","Lab","ast","ast_mindiff","continuous",2848,1035,0.636587078651685,-0.11949379350457,0.651289365907603,-12.625,-0.0524937999448884,-0.0222222222222222,-0.00826446280991736,0.133333333333333,0.0164016128497834
"398","imputed_cases","Lab","ast","ast_tv","continuous",2848,1035,0.636587078651685,0.0850097578312325,0.375258152021581,0,0.0103784098469727,0.0202351059844411,0.0418556192569204,7.08531746031746,0.0711027395351113
"399","imputed_cases","Lab","totprot","totprot_mean","continuous",2848,1139,0.600070224719101,7.12591991227801,0.407148546022651,6,6.85227272727273,7.1,7.4,8.5,0.0237438066625477
"400","imputed_cases","Lab","totprot","totprot_max","continuous",2848,1139,0.600070224719101,7.37309043020193,0.481682867257669,5.9,7.1,7.4,7.7,8.9,5.564876715976e-06
"401","imputed_cases","Lab","totprot","totprot_min","continuous",2848,1139,0.600070224719101,6.81547848990342,0.458622732089548,4.7,6.5,6.8,7.1,8.2,1.49837750293797e-08
"402","imputed_cases","Lab","totprot","totprot_maxdiff","continuous",2848,1391,0.511587078651685,0.00465908725017007,0.0479920301893875,-0.899999999999999,0,0.00112359550561798,0.00317821067821068,0.7,6.49294899885173e-18
"403","imputed_cases","Lab","totprot","totprot_mindiff","continuous",2848,1391,0.511587078651685,-0.0113769327949806,0.0843122733316566,-2,-0.00327868852459017,-0.00141843971631206,-0.000448466566113625,0.0571428571428572,6.4023789855663e-21
"404","imputed_cases","Lab","totprot","totprot_tv","continuous",2848,1391,0.511587078651685,0.00630227181136438,0.033704748221387,0,0.000648203035573076,0.0012819113834552,0.00262353131016591,0.9,3.23163327830732e-13
"405","imputed_cases","Lab","hdl","hdl_mean","continuous",2848,841,0.704705056179775,44.7354950500721,10.1782097763429,24,37.5,43,50.25,123,0.00120541608683392
"406","imputed_cases","Lab","hdl","hdl_max","continuous",2848,841,0.704705056179775,49.3986682520809,12.5280262529963,26,41,47,56,147,0.613520294406311
"407","imputed_cases","Lab","hdl","hdl_min","continuous",2848,841,0.704705056179775,39.6676575505351,9.91133551890476,16,33,38,45,132,1.76943791797142e-05
"408","imputed_cases","Lab","hdl","hdl_maxdiff","continuous",2848,1082,0.620084269662921,0.0257273674171141,0.0665858215401897,-0.728813559322034,0.00210613356680772,0.0154953008163545,0.0376452494873547,0.555555555555556,8.33453737732247e-08
"409","imputed_cases","Lab","hdl","hdl_mindiff","continuous",2848,1082,0.620084269662921,-0.024756378431952,0.114675392228769,-1.25,-0.0367572028811525,-0.0162163346700852,-0.00240688069819995,2,6.86342020849355e-09
"410","imputed_cases","Lab","hdl","hdl_tv","continuous",2848,1082,0.620084269662921,0.0319891720286132,0.0517872193601062,0,0.00932664300174682,0.0186511838623959,0.033520409347794,0.979527525135532,8.92897270986392e-05
"411","imputed_cases","Lab","ldl","ldl_mean","continuous",2848,831,0.708216292134832,106.093394648806,24.8430969142327,31,88.8625,104.375,122,205.01,8.17199341422938e-05
"412","imputed_cases","Lab","ldl","ldl_max","continuous",2848,831,0.708216292134832,123.137545126354,30.5744579711791,37,102.7,121,142,242,0.607467522916321
"413","imputed_cases","Lab","ldl","ldl_min","continuous",2848,831,0.708216292134832,89.8275571600481,25.9788704444114,30,72,88,105,186,1.91298554454791e-09
"414","imputed_cases","Lab","ldl","ldl_maxdiff","continuous",2848,1079,0.621137640449438,0.0723417205705592,0.403932548429508,-6,-0.00911464514597674,0.037037037037037,0.0970295150422321,7.85714285714286,6.36500159951657e-12
"415","imputed_cases","Lab","ldl","ldl_mindiff","continuous",2848,1079,0.621137640449438,-0.144327393976189,0.32974714155908,-6.16666666666667,-0.16299649750354,-0.06265664160401,-0.0135693215339233,0.5625,2.13683752797062e-10
"416","imputed_cases","Lab","ldl","ldl_tv","continuous",2848,1079,0.621137640449438,0.102635488012706,0.17093653632026,0.000764087870105073,0.0331929373032664,0.062951279288686,0.119049434736037,3.04424910358898,1.9042967294232e-10
"417","imputed_cases","Lab","trig","trig_mean","continuous",2848,818,0.712780898876405,142.694076552496,72.7627969777166,40,95.2708333333333,123.916666666667,176.3,664.333333333333,8.63265320271394e-08
"418","imputed_cases","Lab","trig","trig_max","continuous",2848,818,0.712780898876405,187.787041564792,154.195012923817,42,115,158,226,3162,3.62872710350041e-09
"419","imputed_cases","Lab","trig","trig_min","continuous",2848,818,0.712780898876405,107.144254278729,57.3385763283963,21,70,94,128.75,482,0.0024703928252729
"420","imputed_cases","Lab","trig","trig_maxdiff","continuous",2848,1059,0.628160112359551,0.174157196165982,0.776246796299826,-10.4444444444444,-0.000892857142857143,0.0795107033639144,0.246966032070396,14,2.65457564677036e-07
"421","imputed_cases","Lab","trig","trig_mindiff","continuous",2848,1059,0.628160112359551,-0.308410247085686,1.17060941444075,-13,-0.340580566387018,-0.114285714285714,-0.0159638570207525,17.2857142857143,1.30034167964269e-08
"422","imputed_cases","Lab","trig","trig_tv","continuous",2848,1059,0.628160112359551,0.28078136777636,1.11074144983903,0,0.0710513359855969,0.137975724129324,0.26920610004185,33.2004470938897,4.68803711995612e-07
"423","observed_controls","Demographic","gender","gender","binary",2564221,2564219,7.79963973464066e-07,0.916329689468801,0.276892794356598,0,1,1,1,1,4.4766176207293e-48
"424","observed_controls","Demographic","bmi_weight","bmi","continuous",2564221,1686720,0.342209583339346,29.301389091523,5.80237309210728,9.66470116968435,25.3810751834953,28.5821799307958,32.4240816326531,86.0472,1.05139234212712e-09
"425","observed_controls","Demographic","bmi_weight","weight","continuous",2564221,1697043,0.338183799290311,200.761908406858,43.6405094679167,80,171,195.7,225,500,1.68523197676962e-16
"426","observed_controls","Demographic","race","asian","binary",2564221,2229680,0.130464963823321,0.0123035592551398,0.110236959024587,0,0,0,0,1,1.33930935588502e-06
"427","observed_controls","Demographic","race","black","binary",2564221,2229680,0.130464963823321,0.168700441318934,0.374487203139099,0,0,0,0,1,1.52248473732749e-50
"428","observed_controls","Demographic","race","hawaiianpacific","binary",2564221,2229680,0.130464963823321,0.0116936062574002,0.107502888395122,0,0,0,0,1,0.078169213517576
"429","observed_controls","Demographic","race","indianalaskan","binary",2564221,2229680,0.130464963823321,0.0108365325966058,0.103533120137242,0,0,0,0,1,0.0488172891251589
"430","observed_controls","Demographic","agentorange","agentorange","binary",2564221,2564221,0,0.0941014834524793,0.291969908567809,0,0,0,0,1,7.15734314923196e-36
"431","observed_controls","Demographic","age","age","continuous",2564221,2547697,0.00644406234876011,59.5770042512905,17.1985020999798,17,48,62,73,88,1.69159828091679e-104
"432","observed_controls","Demographic","smoke","smoke_current","binary",2564221,1462217,0.429761709306647,0.434514165818069,0.495693225253348,0,0,0,1,1,1.58301180863641e-05
"433","observed_controls","Demographic","smoke","smoke_former","binary",2564221,1462217,0.429761709306647,0.416912127269755,0.493048244756245,0,0,0,1,1,0.0325182735262162
"434","observed_controls","Comorbidities","gerd","gerd","binary",2564221,2171957,0.152975894043454,0.203769227475498,0.402799458925351,0,0,0,0,1,7.30626973673425e-71
"435","observed_controls","Comorbidities","chf","chf","binary",2564221,2171957,0.152975894043454,0.058635599139394,0.234941463064035,0,0,0,0,1,8.49897603938027e-44
"436","observed_controls","Comorbidities","ctd","ctd","binary",2564221,2171957,0.152975894043454,0.0151204650920806,0.122032141191971,0,0,0,0,1,0.000218665487792131
"437","observed_controls","Comorbidities","dem","dem","binary",2564221,2171957,0.152975894043454,0.0125656262992315,0.11139002220863,0,0,0,0,1,0.286367263891022
"438","observed_controls","Comorbidities","diab_c","diab_c","binary",2564221,2171957,0.152975894043454,0.06996961726222,0.255095864104754,0,0,0,0,1,1.45629509252759e-45
"439","observed_controls","Comorbidities","hiv","hiv","binary",2564221,2171957,0.152975894043454,0.00381038851137479,0.061610641925242,0,0,0,0,1,0.337095600928917
"440","observed_controls","Comorbidities","mld","mld","binary",2564221,2171957,0.152975894043454,0.0395385359839078,0.194872413749374,0,0,0,0,1,6.45726540284915e-10
"441","observed_controls","Comorbidities","msld","msld","binary",2564221,2171957,0.152975894043454,0.00376895122693496,0.0612759982564415,0,0,0,0,1,0.000437478299128957
"442","observed_controls","Comorbidities","para","para","binary",2564221,2171957,0.152975894043454,0.00949005896525573,0.0969536078440948,0,0,0,0,1,0.0159478015655836
"443","observed_controls","Comorbidities","rd","rd","binary",2564221,2171957,0.152975894043454,0.0553003581562622,0.228565641768686,0,0,0,0,1,5.01542443392012e-25
"444","observed_controls","Comorbidities","cd","cd","binary",2564221,2171957,0.152975894043454,0.0735511798806332,0.261039144942076,0,0,0,0,1,2.909983828018e-25
"445","observed_controls","Comorbidities","copd","copd","binary",2564221,2171957,0.152975894043454,0.17164382167787,0.377070663961594,0,0,0,0,1,1.33652905822365e-108
"446","observed_controls","Comorbidities","diab_nc","diab_nc","binary",2564221,2171957,0.152975894043454,0.213706348698433,0.40992197134406,0,0,0,0,1,6.4349004984674e-66
"447","observed_controls","Comorbidities","mi","mi","binary",2564221,2171957,0.152975894043454,0.0337916450463799,0.180692514520844,0,0,0,0,1,1.01874417106824e-30
"448","observed_controls","Comorbidities","pud","pud","binary",2564221,2171957,0.152975894043454,0.0184133479622294,0.134440711470595,0,0,0,0,1,0.000667169881110413
"449","observed_controls","Comorbidities","pvd","pvd","binary",2564221,2171957,0.152975894043454,0.0771032759856664,0.266755306564431,0,0,0,0,1,1.31681610023334e-62
"450","observed_controls","Medication","h2r","h2r_int","continuous",2564221,224802,0.912331269418666,339495.575127811,389376.597328672,0,67999.9983,180799.99548,501333.3208,5913600,0.246675945288891
"451","observed_controls","Medication","h2r","h2r_mean","continuous",2564221,224802,0.912331269418666,499.840494541148,229.258684592812,0,399.99999,449.99998875,599.999985,3938.46153846154,0.286168314929091
"452","observed_controls","Medication","h2r","h2r_max","continuous",2564221,224802,0.912331269418666,822.658015544278,334.302586195679,0,799.99998,799.99998,799.99998,6399.99984,0.101631039695725
"453","observed_controls","Medication","h2r","h2r_maxdiff","continuous",2564221,224801,0.912331659400652,127.413283421068,256.119778332229,-1599.99996,0,19.0476185714286,133.33333,3199.99992,0.0579839051950334
"454","observed_controls","Medication","h2r","h2r_tv","continuous",2564221,224801,0.912331659400652,28.367772497659,46.5155040520969,0,7.83077935331992,15.0282482118644,29.6127916682173,1599.99996,0.699375253470075
"455","observed_controls","Medication","ppi","ppi_int","continuous",2564221,534288,0.791637304272916,16483.9416858076,16409.5865347028,0,3420,11420,25900,264816,2.70028054676398e-13
"456","observed_controls","Medication","ppi","ppi_mean","continuous",2564221,534290,0.791636524308942,18.6946508031614,9.27699936974925,0,12.4285714285714,16.8,22.5,219.9999996,0.00345951638566057
"457","observed_controls","Medication","ppi","ppi_max","continuous",2564221,534290,0.791636524308942,32.2992042924065,16.8627986367125,0,20,33.3333333333333,40,256,0.00307103242477758
"458","observed_controls","Medication","ppi","ppi_maxdiff","continuous",2564221,534285,0.791638474218876,7.06881663021069,11.4653744346469,-80,0.104166666666667,2,10,219.9999996,0.023806945757816
"459","observed_controls","Medication","ppi","ppi_tv","continuous",2564221,534285,0.791638474218876,1.12005180043734,1.51344265622708,0,0.271875,0.664402942840973,1.3968253968254,80,0.49982151497411
"460","observed_controls","Lab","a1c","a1c_mean","continuous",2564221,1032370,0.597394296357451,6.29520574274284,1.23999979773204,3.5,5.5,5.9,6.7,20,4.21524380335023e-10
"461","observed_controls","Lab","a1c","a1c_max","continuous",2564221,1032370,0.597394296357451,6.72764505971696,1.85662901745772,3.5,5.6,6,7.2,20,2.17440493273866e-12
"462","observed_controls","Lab","a1c","a1c_min","continuous",2564221,1032370,0.597394296357451,5.95097115927429,0.934323709396626,3.5,5.4,5.8,6.3,20,5.95724611552491e-06
"463","observed_controls","Lab","a1c","a1c_maxdiff","continuous",2564221,680830,0.73448856397323,0.00594891677736182,0.0444128036954942,-2.5,0.000249376558603491,0.00132743362831858,0.00494505494505494,8.5,0.00156463658410336
"464","observed_controls","Lab","a1c","a1c_mindiff","continuous",2564221,680830,0.73448856397323,-0.0082390877272551,0.0484340024230812,-13.7,-0.00666666666666667,-0.00142857142857143,-0.000234638525188275,8.5,0.556251522195247
"465","observed_controls","Lab","a1c","a1c_tv","continuous",2564221,680830,0.73448856397323,0.00410603235954546,0.0186348417237015,0,0.000537634408602151,0.00140502017310071,0.00409988745201864,8.5,0.830976550869442
"466","observed_controls","Lab","bun","bun_mean","continuous",2564221,1620612,0.367990512518227,16.82181584509,6.81373036647845,5,12.5714285714286,15.6,19.4,118,0.000282854018073739
"467","observed_controls","Lab","bun","bun_max","continuous",2564221,1620612,0.367990512518227,21.1650669623574,11.3566596587116,5,15,19,24,120,4.81838537101725e-27
"468","observed_controls","Lab","bun","bun_min","continuous",2564221,1620612,0.367990512518227,13.4740183646672,5.61336191553363,5,10,13,16,118,4.36127612314205e-07
"469","observed_controls","Lab","bun","bun_maxdiff","continuous",2564221,1338770,0.477903815622756,0.681096866860102,2.36597274150652,-29,0.00869565217391304,0.0301507537688442,0.1375,105,1.48473543701245e-28
"470","observed_controls","Lab","bun","bun_mindiff","continuous",2564221,1338770,0.477903815622756,-0.960258828690877,3.4370631657112,-95,-0.142857142857143,-0.0285714285714286,-0.00797872340425532,39,1.08473904879915e-23
"471","observed_controls","Lab","bun","bun_tv","continuous",2564221,1338770,0.477903815622756,0.223156457329705,0.651099785246125,0,0.00991120936952691,0.0232981361296637,0.0828981663443815,39,3.80382346337618e-33
"472","observed_controls","Lab","calc","calc_mean","continuous",2564221,1516851,0.408455433443529,9.3133582661547,0.390687775996188,0.99,9.075,9.3,9.55,13.5,3.83236030018114e-17
"473","observed_controls","Lab","calc","calc_max","continuous",2564221,1516851,0.408455433443529,9.6270134838557,0.457086245075693,0.99,9.3,9.6,9.9,14,0.00122664274342113
"474","observed_controls","Lab","calc","calc_min","continuous",2564221,1516851,0.408455433443529,8.98875980567636,0.584391372147654,0.3,8.7,9,9.3,13.5,8.99998030594708e-54
"475","observed_controls","Lab","calc","calc_maxdiff","continuous",2564221,1216614,0.525542455193995,0.0668407412538527,0.243896247302863,-8.8,0.000738007380073805,0.00256410256410255,0.0111111111111111,12.9,2.03108865390039e-26
"476","observed_controls","Lab","calc","calc_mindiff","continuous",2564221,1216614,0.525542455193995,-0.0994444783171588,0.312353210281025,-10.9,-0.0133333333333333,-0.00271739130434783,-0.000819672131147543,7.36,1.61384616770134e-19
"477","observed_controls","Lab","calc","calc_tv","continuous",2564221,1216614,0.525542455193995,0.023789436263814,0.068726527414044,0,0.000969758352360481,0.00215473996549236,0.00733980592978462,8.8,3.33168301856256e-19
"478","observed_controls","Lab","chlor","chlor_mean","continuous",2564221,1618551,0.368794265392882,103.572352672025,2.99583238665598,1.3,102,103.777777777778,105.4,143,0.00547255478472188
"479","observed_controls","Lab","chlor","chlor_max","continuous",2564221,1618551,0.368794265392882,105.876223208289,3.3888623075514,1.3,104,106,108,160,5.24630616369213e-12
"480","observed_controls","Lab","chlor","chlor_min","continuous",2564221,1618551,0.368794265392882,101.094885351157,4.92421705483234,1,99,102,104,143,5.36240315277765e-19
"481","observed_controls","Lab","chlor","chlor_maxdiff","continuous",2564221,1334411,0.479603747102921,0.659341136373486,2.10485792452304,-11,0.00563380281690141,0.0204081632653061,0.1,106.8,9.01950013665072e-22
"482","observed_controls","Lab","chlor","chlor_mindiff","continuous",2564221,1334411,0.479603747102921,-0.496820910899828,1.58057558281057,-105.7,-0.09,-0.0198019801980198,-0.00558659217877095,27,5.46201628899348e-33
"483","observed_controls","Lab","chlor","chlor_tv","continuous",2564221,1334411,0.479603747102921,0.160041742907665,0.437228395777277,0,0.00688011406611553,0.0157607400841515,0.0549517158521305,62.0693205944798,1.66063312605241e-29
"484","observed_controls","Lab","co2","co2_mean","continuous",2564221,1622338,0.367317403609127,27.2162822046299,2.37241085076044,6,25.75,27.25,28.8,49.9,4.01668844865584e-09
"485","observed_controls","Lab","co2","co2_max","continuous",2564221,1622338,0.367317403609127,29.1892162180754,2.86041191082504,6,27.2,29,31,50,1.94187190621403e-07
"486","observed_controls","Lab","co2","co2_min","continuous",2564221,1622338,0.367317403609127,25.1605985928949,3.1178972969714,2,23,25,27,49.9,4.21023751506437e-43
"487","observed_controls","Lab","co2","co2_maxdiff","continuous",2564221,1339969,0.477436227220665,0.515847897647317,1.51948505680009,-9,0.00537634408602151,0.0178571428571429,0.0851063829787234,33.2,3.92291792943992e-28
"488","observed_controls","Lab","co2","co2_mindiff","continuous",2564221,1339969,0.477436227220665,-0.453039388900786,1.43435782398385,-32.4,-0.0793650793650794,-0.0178571428571429,-0.00544959128065395,13,1.42031869793062e-30
"489","observed_controls","Lab","co2","co2_tv","continuous",2564221,1339969,0.477436227220665,0.132079415265376,0.340724406016914,0,0.00625,0.0140198712642578,0.0475632024044616,13,1.05798566385377e-32
"490","observed_controls","Lab","creat","creat_mean","continuous",2564221,1635228,0.362290535800151,1.09432970498137,0.470973524951921,0.3,0.9,1.01666666666667,1.18,11.91,0.128011835179881
"491","observed_controls","Lab","creat","creat_max","continuous",2564221,1635228,0.362290535800151,1.25894384838078,0.731468701232362,0.3,1,1.1,1.3,11.99,1.53061091071377e-07
"492","observed_controls","Lab","creat","creat_min","continuous",2564221,1635228,0.362290535800151,0.972813258640385,0.361673457319219,0.3,0.8,0.9,1.1,11.91,0.00464739802512612
"493","observed_controls","Lab","creat","creat_maxdiff","continuous",2564221,1358737,0.470117045293678,0.0306340387932614,0.153539073757171,-3,0.000273224043715847,0.000961538461538462,0.00428571428571429,9.7,1.28532180140614e-11
"494","observed_controls","Lab","creat","creat_mindiff","continuous",2564221,1358737,0.470117045293678,-0.0472726816559386,0.230662784428245,-9.56,-0.00499999999999999,-0.000947867298578199,-0.000263852242744063,2.03,7.16229673910446e-11
"495","observed_controls","Lab","creat","creat_tv","continuous",2564221,1358737,0.470117045293678,0.00927079994123285,0.0402151347777993,0,0.00029128672745694,0.000714285714285715,0.0025974025974026,3.9,1.60665928774311e-13
"496","observed_controls","Lab","gluc","gluc_mean","continuous",2564221,1606073,0.373660460623324,113.14697678158,35.2676276921595,22,93.8571428571429,102.2,117.702702702703,1064,8.22035350113006e-23
"497","observed_controls","Lab","gluc","gluc_max","continuous",2564221,1606073,0.373660460623324,141.10761800547,77.6908447677463,22,100,114,148,4690,5.58821011231722e-34
"498","observed_controls","Lab","gluc","gluc_min","continuous",2564221,1606073,0.373660460623324,94.1704584020776,24.8685274959601,2,83,91,100,1064,0.821398951242483
"499","observed_controls","Lab","gluc","gluc_maxdiff","continuous",2564221,1316200,0.486705709063298,7.22251584967974,28.6684338344433,-634,0.0273972602739726,0.12280701754386,0.909090909090909,3682,4.16159509655474e-17
"500","observed_controls","Lab","gluc","gluc_mindiff","continuous",2564221,1316200,0.486705709063298,-9.45507168835853,38.1500853564457,-2865,-1.11764705882353,-0.127906976744186,-0.0257234726688103,236,1.71589742759333e-12
"501","observed_controls","Lab","gluc","gluc_tv","continuous",2564221,1316200,0.486705709063298,2.02039486949205,6.91875603916352,0,0.0333332951210434,0.107952119269086,0.605959951691109,634,1.38711386918308e-16
"502","observed_controls","Lab","k","k_mean","continuous",2564221,1634730,0.362484746829544,4.26690874988402,0.349129431479091,2,4.03333333333333,4.25,4.49666666666667,7,0.668575627216382
"503","observed_controls","Lab","k","k_max","continuous",2564221,1634730,0.362484746829544,4.60925673964508,0.489256131059774,2,4.3,4.6,4.9,7,1.85593456846006e-21
"504","observed_controls","Lab","k","k_min","continuous",2564221,1634730,0.362484746829544,3.95391986444245,0.421545260615854,2,3.7,4,4.2,7,2.98646990806241e-25
"505","observed_controls","Lab","k","k_maxdiff","continuous",2564221,1354754,0.471670343546832,0.0773987011705032,0.226400334379376,-2.3,0.000858369098712447,0.00291666666666667,0.0142857142857142,4.4,4.90325188969024e-29
"506","observed_controls","Lab","k","k_mindiff","continuous",2564221,1354754,0.471670343546832,-0.0858993995964624,0.251844303909765,-4.8,-0.015,-0.00298507462686567,-0.000867052023121387,1.9,6.61450331767365e-29
"507","observed_controls","Lab","k","k_tv","continuous",2564221,1354754,0.471670343546832,0.0221401773811058,0.0564999325902388,0,0.00101010101010101,0.00233160621761658,0.00855409478161915,2.3,1.49948172497859e-27
"508","observed_controls","Lab","na","na_mean","continuous",2564221,1633243,0.363064650043814,139.292412523995,2.28225330484257,115,138,139.375,140.777777777778,155,3.52814628196987e-16
"509","observed_controls","Lab","na","na_max","continuous",2564221,1633243,0.363064650043814,141.340360926084,2.65365700716046,115,140,141,143,155,0.00477044004839404
"510","observed_controls","Lab","na","na_min","continuous",2564221,1633243,0.363064650043814,137.117846131898,3.37761426110846,110,135.6,138,139,155,2.25766054021068e-51
"511","observed_controls","Lab","na","na_maxdiff","continuous",2564221,1351447,0.472960013976954,0.514594538506856,1.49619966098434,-14,0.00543478260869565,0.018348623853211,0.0857142857142857,39,8.95933484776308e-29
"512","observed_controls","Lab","na","na_mindiff","continuous",2564221,1351447,0.472960013976954,-0.466030280178458,1.34535072964109,-42,-0.0857142857142857,-0.0186915887850467,-0.00549450549450549,13,1.79956188435093e-31
"513","observed_controls","Lab","na","na_tv","continuous",2564221,1351447,0.472960013976954,0.134741771272736,0.342568591441005,0,0.00636942675159236,0.0145368616808831,0.049647096654738,14.5035046728972,3.61460215084877e-31
"514","observed_controls","Lab","baso","baso_mean","continuous",2564221,1206860,0.529346339492579,0.534731214726616,5.39527103387132,0,0,0.03,0.075,100,0.162858873214504
"515","observed_controls","Lab","baso","baso_max","continuous",2564221,1206860,0.529346339492579,1.00745189566313,8.8204830062424,0,0,0.06,0.1,100,0.112434647193221
"516","observed_controls","Lab","baso","baso_min","continuous",2564221,1206860,0.529346339492579,0.257861795402947,4.23609391269202,0,0,0,0.03,100,0.735571844342011
"517","observed_controls","Lab","baso","baso_maxdiff","continuous",2564221,892944,0.651767924839552,0.12487046269719,3.12050105718151,-100,0,6.31313131313131e-05,0.000898876404494382,100,0.507947466517694
"518","observed_controls","Lab","baso","baso_mindiff","continuous",2564221,892944,0.651767924839552,-0.130515814283571,3.19632180708925,-100,-0.00103260869565217,-5.74712643678161e-05,0,100,0.147259787951712
"519","observed_controls","Lab","baso","baso_tv","continuous",2564221,892944,0.651767924839552,0.0323807435676355,0.854264372637003,0,0,0.00010989010989011,0.000725295511643749,100,0.418404389095135
"520","observed_controls","Lab","eos","eos_mean","continuous",2564221,1249490,0.512721407398192,1.22094689709003,8.72597067901801,0,0.104,0.2,0.3,100,0.541251923610203
"521","observed_controls","Lab","eos","eos_max","continuous",2564221,1249490,0.512721407398192,1.6844061632346,10.122258165484,0,0.15,0.23,0.4,100,0.472503462164473
"522","observed_controls","Lab","eos","eos_min","continuous",2564221,1249490,0.512721407398192,0.868731212894861,7.96508086931617,0,0.1,0.1,0.2,100,0.802431434614965
"523","observed_controls","Lab","eos","eos_maxdiff","continuous",2564221,928680,0.637831528561696,0.190449800650557,3.49196239661943,-100,0,0.000480769230769231,0.0043010752688172,100,0.432086355725458
"524","observed_controls","Lab","eos","eos_mindiff","continuous",2564221,928680,0.637831528561696,-0.128143226439643,2.64225702311761,-100,-0.00377358490566038,-0.000465116279069767,0,100,0.663158963327689
"525","observed_controls","Lab","eos","eos_tv","continuous",2564221,928680,0.637831528561696,0.0534664008339282,1.21191284338426,0,0.000131926121372032,0.000454545454545455,0.00326919828266713,100,0.407922007777205
"526","observed_controls","Lab","hct","hct_mean","continuous",2564221,1599486,0.376229271969928,42.2981950916426,3.87585720833478,4,40,42.77,45.1,50,0.000539649173274116
"527","observed_controls","Lab","hct","hct_max","continuous",2564221,1599486,0.376229271969928,44.2813639819292,3.47300451233493,4,42.1,44.6,46.9,50,1.17163080335343e-11
"528","observed_controls","Lab","hct","hct_min","continuous",2564221,1599486,0.376229271969928,40.2080567194711,5.35546891779054,0,37.6,41.1,43.9,50,1.34412008395408e-24
"529","observed_controls","Lab","hct","hct_maxdiff","continuous",2564221,1255239,0.51047940095647,0.402700703950982,1.32883014780764,-12.2,0.00267175572519084,0.0112299465240642,0.0579618927216904,41.8,3.69639638277503e-16
"530","observed_controls","Lab","hct","hct_mindiff","continuous",2564221,1255239,0.51047940095647,-0.661753350844664,1.82160682032576,-42.2,-0.0800000000000001,-0.012987012987013,-0.00351437699680512,12.9,3.69757462911874e-29
"531","observed_controls","Lab","hct","hct_tv","continuous",2564221,1255239,0.51047940095647,0.158275269729502,0.402207596654267,0,0.00480390562281086,0.0111866452394718,0.0466954159672799,17.5539053555527,4.90751729168325e-27
"532","observed_controls","Lab","lymph","lymph_mean","continuous",2564221,1242090,0.515607274100009,3.38769965839553,5.58916879631132,0,1.5,1.9,2.5,100,0.450122903230009
"533","observed_controls","Lab","lymph","lymph_max","continuous",2564221,1242090,0.515607274100009,5.23084300751153,9.46774614538095,0,1.7,2.2,2.9,100,0.110683797556916
"534","observed_controls","Lab","lymph","lymph_min","continuous",2564221,1242090,0.515607274100009,2.32728034611018,4.5022224172643,0,1.2,1.6,2.07,100,0.421663766976007
"535","observed_controls","Lab","lymph","lymph_maxdiff","continuous",2564221,924315,0.639533799933781,0.377115643639942,2.55918468427339,-95,0.000460829493087557,0.0021978021978022,0.025,100,8.09263987535603e-05
